Date,Name,Age,Position,Nationality,Club Left,League Left,Club Joined,League Joined,Market Valuation,Transfer
"Sep 30, 2017",Roberto De Giosa,36,Centre-Back,Italy,"
Without Club ",,"
Manfredonia ",,25 K €,-
"Sep 30, 2017",Marco Djuric,25,Central Midfield,Italy,"
Without Club ",,"
Francavilla ",,75 K €,-
"Sep 30, 2017",Nebojsa Runic,24,Centre-Back,Bosnia-Herzegovina,"
Without Club ",,"
Diagoras ",,50 K €,-
"Sep 30, 2017",Bryan Constant,23,Centre-Forward,France,"
Without Club ",,"
AS Maximoise ",,150 K €,-
"Sep 30, 2017",Rigino Cicilia,23,Centre-Forward,Curacao,"
Without Club ",,"
Suduva ",,150 K €,-
"Sep 30, 2017",Federico Novara,19,Goalkeeper,Italy,"
Without Club ",,"
L'Aquila ",,25 K €,-
"Sep 30, 2017",Mario Pistola,20,Left-Back,Italy,"
Without Club ",,"
Gelbison ",,25 K €,-
"Oct 1, 2017",Edmir Asani,32,Centre-Back,North Macedonia,"
Skedsmo FK ", Norway		,"
FC Dietikon ",,50 K €,Free transfer
"Oct 1, 2017",Daniel Addo,30,Centre-Back,Ghana,"
Unknown ",,"
Without Club ",,250 K €,Free transfer
"Oct 1, 2017",Chris James,30,Defensive Midfield,New Zealand,"
Switchbacks FC ", USLC ,"
Eastern Sub. ",,50 K €,Free transfer
"Oct 1, 2017",Roy Kayara,27,Centre-Back,Neukaledonien,"
Hienghene Sport ", Neukaledonien		,"
Team Wellington ",,125 K €,Free transfer
"Oct 1, 2017",Armin Pasagic,26,Attacking Midfield,Sweden,"
Eastern Sub. ", New Zealand Premiership ,"
Hamilton W. ",,250 K €,Free transfer
"Oct 1, 2017",Mark Magee,27,Centre-Forward,United States,"
North Leigh ", England		,"
FC Westfields ",,25 K €,Free transfer
"Oct 1, 2017",David Revivo,39,Right Midfield,Israel,"
Hapoel Ashdod ", Israel		,"
AS Ashdod ",,200 K €,Free transfer
"Oct 1, 2017",Kushtrim Lushtaku,27,Attacking Midfield,Kosovo,"
KF Trepca 89 ", Superliga e Kosovës ,"
1.CfR Pforzheim ",,200 K €,Free transfer
"Oct 1, 2017",Alex Carr,24,Goalkeeper,New Zealand,"
East Coast Bays ", New Zealand		,"
Team Wellington ",,75 K €,Free transfer
"Oct 1, 2017",Graham Craven,29,Left-Back,New Zealand,"
Palmerston North Marist FC ", New Zealand		,"
Hawke’s Bay ",,25 K €,Free transfer
"Oct 1, 2017",Dylan Windust,24,Defensive Midfield,New Zealand,"
Hamilton W. ", New Zealand Premiership ,"
Waitakere Utd. ",,75 K €,Free transfer
"Oct 1, 2017",Tafadzwa Rusike,28,Left Winger,Zimbabwe,"
CAPS United FC ", Zimbabwe		,"
Zanaco FC ",,150 K €,Free transfer
"Oct 1, 2017",Halldór Arnarsson,27,Centre-Back,Iceland,"
ÍR ", Inkasso-deildin ,"
USV Hercules ",,25 K €,Free transfer
"Oct 1, 2017",Leroy-Jacques Mickels,22,Left Winger,Germany,"
Without Club ",,"
1.FC Monheim ",,25 K €,Free transfer
"Oct 1, 2017",Fernando Cardoso,26,Defensive Midfield,Brazil,"
Naft Maysan ", Iraq		,"
Al-Najaf FC ",,175 K €,Free transfer
"Oct 1, 2017",Erik Panzer,24,Centre-Back,New Zealand,"
Nordvärmland FF ", Sweden		,"
Team Wellington ",,25 K €,Free transfer
"Oct 1, 2017",Roland Bala,27,Defender,Papua New Guinea,"
Team Wellington ", New Zealand Premiership ,"
Southern United ",,25 K €,Free transfer
"Oct 1, 2017",Fabian Istefo,23,Left-Back,Germany,"
Waitakere City FC ", New Zealand		,"
Waitakere Utd. ",,50 K €,Free transfer
"Oct 1, 2017",Horace James,32,Centre-Forward,Jamaica,"
Da Nang FC ", V.League 1 ,"
Waitakere Utd. ",,50 K €,Free transfer
"Oct 1, 2017",Godwin Darkwa,26,Midfielder,New Zealand,"
Hamilton W. ", New Zealand Premiership ,"
Waitakere Utd. ",,125 K €,Free transfer
"Oct 1, 2017",Louie Counter,24,Goalkeeper,England,"
Waitakere Utd. ", New Zealand Premiership ,"
Eastern Sub. ",,25 K €,Free transfer
"Oct 1, 2017",Bjorn Christensen,23,Centre-Forward,New Zealand,"
HN Wanderers ", New Zealand		,"
Hawke’s Bay ",,25 K €,Free transfer
"Oct 1, 2017",Wade Maloney,22,Left Midfield,New Zealand,"
Birkenhead Utd. ", New Zealand		,"
Hamilton W. ",,225 K €,Free transfer
"Oct 1, 2017",Andre de Jong,20,Second Striker,New Zealand,"
Hakoah Sydney ", Australia		,"
Eastern Sub. ",,350 K €,Free transfer
"Oct 1, 2017",Zac Speedy,20,Goalkeeper,New Zealand,"
Brisbane Strikers FC ", Australia		,"
Eastern Sub. ",,150 K €,Free transfer
"Oct 2, 2017",Albian Ajeti,20,Centre-Forward,Switzerland,"
FC St. Gallen ", Super League ,"
FC Basel ",,"1,50 mil. €","1,39 mil. €"
"Oct 2, 2017",Kamel Chafni,35,Attacking Midfield,Morocco,"
Al-Orooba ", United Arab Emirates		,"
Al-Hamriyah ",,750 K €,Free transfer
"Oct 2, 2017",Marius Matei,33,Centre-Forward,Romania,"
Luceafarul ", Liga 2 ,"
Foresta Suceava ",,100 K €,Free transfer
"Oct 2, 2017",Giannis Loukinas,26,Centre-Forward,Greece,"
Iraklis ", Greece		,"
AE Karaiskakis ",,350 K €,Free transfer
"Oct 2, 2017",Osarimen Ebagua,31,Centre-Forward,Nigeria,"
Pro Vercelli ", Serie B ,"
FC Baniyas ",,450 K €,Free transfer
"Oct 2, 2017",Kofi Schulz,28,Left-Back,Germany,"
FC St. Gallen ", Super League ,"
FC Winterthur ",,500 K €,Free transfer
"Oct 2, 2017",Cedric Fein,30,Centre-Forward,Cote d'Ivoire,"
Lefke TSK ", Cyprus		,"
Al-Arabi ",,50 K €,Free transfer
"Oct 2, 2017",Rafael Kooh Sohna,27,Centre-Forward,Cameroon,"
Pembroke  ", First Division ,"
Lija Athletic ",,50 K €,Free transfer
"Oct 2, 2017",Yigitali Bayrak,21,Attacking Midfield,Turkey,"
Gölcükspor ", 3.Lig Grup 2 ,"
Bld Derince ",,25 K €,Free transfer
"Oct 2, 2017",Madalin Calu,17,Right Midfield,Romania,"
CSU Craiova U19 ", Romania		,"
Ac. Clinceni ",,25 K €,Free transfer
"Oct 2, 2017",Moussa Sow,31,Centre-Forward,Senegal,"
Al-Ahli (UAE) ", United Arab Emirates		,"
Shabab Dubai ",,"8,00 mil. €",?
"Oct 2, 2017",Danny Ventre,31,Defensive Midfield,England,"
Skelmersdale ", England		,"
Droylsden ",,75 K €,?
"Oct 2, 2017",Ivan Novoselec,22,Centre-Back,Croatia,"
NK Varteks ", Croatia		,"
NK Sracinec ",,150 K €,?
"Oct 2, 2017",Yves Makabu-Makalambay,31,Goalkeeper,DR Congo,"
Without Club ",,"
Wycombe ",,50 K €,-
"Oct 2, 2017",Maurizio Lanzaro,35,Centre-Back,Italy,"
Without Club ",,"
SD Ejea ",,50 K €,-
"Oct 2, 2017",Vojo Ubiparip,29,Centre-Forward,Serbia,"
Without Club ",,"
Zeljeznicar ",,200 K €,-
"Oct 2, 2017",Lewis McGugan,28,Central Midfield,England,"
Without Club ",,"
Northampt. Town ",,500 K €,-
"Oct 2, 2017",Rickie Lambert,35,Centre-Forward,England,"
Without Club ",,"
Retired ",,"1,50 mil. €",-
"Oct 2, 2017",Damian Scannell,32,Right Winger,England,"
Tonbridge Angels FC ", England		,"
Retired ",,125 K €,-
"Oct 2, 2017",Eshgin Guliev,26,Central Midfield,Azerbaijan,"
Without Club ",,"
FK Shuvalan ",,100 K €,-
"Oct 2, 2017",Angelo Bencivenga,26,Right-Back,Italy,"
Without Club ",,"
Frattese ",,75 K €,-
"Oct 2, 2017",Semedo,29,Defensive Midfield,Cape Verde,"
Without Club ",,"
Suduva ",,800 K €,-
"Oct 2, 2017",Esmaeil Farhadi,35,Attacking Midfield,Iran,"
Without Club ",,"
Gostaresh FC ",,50 K €,-
"Oct 2, 2017",Aadil Assana,24,Defensive Midfield,Comoros,"
Without Club ",,"
Marignane G. FC ",,350 K €,-
"Oct 2, 2017",Jusuf Shala,30,Centre-Forward,Kosovo,"
FC Uzwil ", 2. Liga Inter - Gr. 6 ,"
Without Club ",,25 K €,-
"Oct 3, 2017",Karim Aït-Fana,28,Left Winger,Morocco,"
Nîmes Olympique ", Ligue 2 ,"
Athl. Marseille ",,600 K €,Free transfer
"Oct 3, 2017",Ilyas Samil Yagci,22,Centre-Back,Turkey,"
Arhavi Spor ", Turkey		,"
Ardesen Gücü ",,25 K €,Free transfer
"Oct 3, 2017",Clayton Lewis,20,Central Midfield,New Zealand,"
Auckland City ", New Zealand Premiership ,"
Scunthorpe Utd. ",,325 K €,Free transfer
"Oct 3, 2017",Peter Ebimobowei,23,Centre-Forward,Nigeria,"
Al-Mesaimeer ", Qatar		,"
Binatli YSK ",,150 K €,Free transfer
"Oct 3, 2017",Antonio Di Simone,19,Attacking Midfield,Italy,"
Without Club ",,"
GS Mazara ",,25 K €,Free transfer
"Oct 3, 2017",Jason Taylor,30,Central Midfield,England,"
Eastleigh FC ", National League ,"
Fylde ",,100 K €,?
"Oct 3, 2017",Ibrahim Sayed Ahmad,27,Midfielder,Israel,"
M. Bnei Reineh ", Israel		,"
M. Ahi Ikhsal ",,50 K €,?
"Oct 3, 2017",Corentin Halucha,22,Right-Back,France,"
LOSC Lille B ", France		,"
IC de Croix ",,150 K €,?
"Oct 3, 2017",Muhammed Khamza,24,Goalkeeper,Israel,"
M. Bnei Reineh ", Israel		,"
H. Bnei Zalafa ",,25 K €,?
"Oct 3, 2017",Michal Ulrich,24,Left-Back,Slovakia,"
SK Senkvice ", Slovakia		,"
St. Peters FC ",,50 K €,?
"Oct 3, 2017",Alberto Gilardino,35,Centre-Forward,Italy,"
Without Club ",,"
Spezia Calcio ",,300 K €,-
"Oct 3, 2017",Andreas Eriksson,35,Right Winger,Sweden,"
Sirius ", Allsvenskan ,"
Retired ",,50 K €,-
"Oct 3, 2017",Rafik Djebbour,33,Centre-Forward,Algeria,"
Without Club ",,"
Athl. Marseille ",,250 K €,-
"Oct 3, 2017",James O'Connor,32,Centre-Back,England,"
Without Club ",,"
Kidderminster ",,250 K €,-
"Oct 3, 2017",Lucian Burdujan,33,Centre-Forward,Romania,"
Without Club ",,"
AEP Kozanis ",,100 K €,-
"Oct 3, 2017",David Mathebula,34,Central Midfield,South Africa,"
Without Club ",,"
Tshakhuma ",,50 K €,-
"Oct 3, 2017",Andy Haworth,28,Right Midfield,England,"
Without Club ",,"
Guiseley ",,150 K €,-
"Oct 3, 2017",Mathieu Manset,28,Centre-Forward,France,"
Without Club ",,"
SC Bastia ",,250 K €,-
"Oct 3, 2017",Sebastian Ziajka,34,Left-Back,Poland,"
Without Club ",,"
1.FC Frankfurt ",,100 K €,-
"Oct 3, 2017",Luca Orlando,26,Centre-Forward,Italy,"
Without Club ",,"
Prato ",,100 K €,-
"Oct 3, 2017",Anastasios Pavlidis,32,Left Midfield,Greece,"
Without Club ",,"
Diagoras ",,150 K €,-
"Oct 3, 2017",Yoann Arquin,29,Centre-Forward,Martinique,"
Mansfield Town ", League Two ,"
Without Club ",,150 K €,-
"Oct 3, 2017",Thomas Chideu,20,Centre-Forward,Zimbabwe,"
Without Club ",,"
Golden Arrows ",,25 K €,-
"Oct 3, 2017",Gianmarco Genovali,23,Right-Back,Italy,"
Without Club ",,"
US Castelnuovo ",,25 K €,-
"Oct 3, 2017",Pietro Baccillieri,18,Centre-Back,Italy,"
Without Club ",,"
Locri ",,50 K €,-
"Oct 4, 2017",Dimitrios Macheras,27,Defensive Midfield,Greece,"
APO Levadiakos ", Super League 1 ,"
Doxa Dramas ",,400 K €,Free transfer
"Oct 4, 2017",Ben Greenhalgh,25,Second Striker,England,"
Hemel FC ", England		,"
Concord Rangers  ",,50 K €,Free transfer
"Oct 4, 2017",Fidel Andrade,24,Centre-Forward,Cape Verde,"
Salgueiros ", Portugal		,"
Tirsense ",,25 K €,Free transfer
"Oct 4, 2017",Tomislav Puseljic,30,Goalkeeper,Croatia,"
NK Ratar ", Croatia		,"
NK Sokadija B.G ",,50 K €,?
"Oct 4, 2017",Rafael Estevam,29,Left-Back,Brazil,"
Cuiabá-MT ", Brazil		,"
Uberlândia EC ",,200 K €,?
"Oct 4, 2017",Med Anis Lounis,24,Midfielder,Algeria,"
Topolcany ", Slovakia		,"
Alameda Osuna ",,25 K €,?
"Oct 4, 2017",Xaro,30,Left-Back,Brazil,"
São Luiz-RS ", Brazil		,"
Novo Hamburgo ",,200 K €,?
"Oct 4, 2017",Danilo Bala,24,Centre-Forward,Brazil,"
Moto Club MA ", Brazil		,"
Uberlândia EC ",,100 K €,?
"Oct 4, 2017",Cristian Zaccardo,35,Centre-Back,Italy,"
Without Club ",,"
Hamrun Spart. ",,100 K €,-
"Oct 4, 2017",Georgios Abaris,35,Goalkeeper,Greece,"
Without Club ",,"
Iraklis ",,100 K €,-
"Oct 4, 2017",Nebojsa Marinkovic,31,Attacking Midfield,Serbia,"
Without Club ",,"
Rad ",,500 K €,-
"Oct 4, 2017",Hans Mulder,30,Central Midfield,Netherlands,"
Without Club ",,"
RKC Waalwijk ",,100 K €,-
"Oct 4, 2017",Florin Costea,32,Left Winger,Romania,"
Without Club ",,"
Viitorul Tg.Jiu ",,150 K €,-
"Oct 4, 2017",Jay Spearing,28,Defensive Midfield,England,"
Without Club ",,"
Blackpool ",,"1,00 mil. €",-
"Oct 4, 2017",Catalin Samoila,27,Goalkeeper,Romania,"
Without Club ",,"
Agropoli ",,50 K €,-
"Oct 4, 2017",Dimitry Imbongo,27,Centre-Forward,France,"
Without Club ",,"
FC Wacker ",,300 K €,-
"Oct 4, 2017",Badri Akubardia,24,Left-Back,Ukraine,"
Without Club ",,"
PFK Sumy ",,100 K €,-
"Oct 4, 2017",Guido D'Attilio,23,Central Midfield,Italy,"
Without Club ",,"
Agropoli ",,75 K €,-
"Oct 4, 2017",Levent Cetin,39,Goalkeeper,Turkey,"
Without Club ",,"
TSG Weinheim ",,25 K €,-
"Oct 4, 2017",Cun Wang,38,Centre-Back,China,"
BJ BSU ", League One ,"
Retired ",,25 K €,-
"Oct 4, 2017",Akhlidin Israilov,23,Attacking Midfield,Kyrgyzstan,"
Without Club ",,"
NEROCA FC ",,100 K €,-
"Oct 4, 2017",Georgios Zagorianos,32,Centre-Forward,Greece,"
Without Club ",,"
Ionikos Nikeas ",,50 K €,-
"Oct 4, 2017",Petro Pereverza,23,Left Midfield,Ukraine,"
Without Club ",,"
Balkany Zorya ",,100 K €,-
"Oct 5, 2017",Burak Karaduman,32,Central Midfield,Turkey,"
BAK FK ", 2.Lig Beyaz ,"
B. Yesilova ",,25 K €,Free transfer
"Oct 5, 2017",Giannis Georgopoulos,25,Central Midfield,Greece,"
Oakleigh Cannons ", Australia		,"
Ionikos Nikeas ",,150 K €,Free transfer
"Oct 5, 2017",Danilo Peinado,32,Centre-Forward,Uruguay,"
CD Águila ", El Salvador		,"
Legnago ",,250 K €,Free transfer
"Oct 5, 2017",Hasan Ali Ersol,31,Goalkeeper,Turkey,"
Unknown ",,"
Hacirahmanli ",,50 K €,Free transfer
"Oct 5, 2017",Oumar Diop,24,Defensive Midfield,Guinea,"
CS Sedan ", France		,"
FC Vernier ",,75 K €,Free transfer
"Oct 5, 2017",Santiago Fernández,26,Goalkeeper,Uruguay,"
Team Taranaki ", New Zealand		,"
Waitakere Utd. ",,150 K €,Free transfer
"Oct 5, 2017",Serhat Cakmak,22,Centre-Forward,Turkey,"
Tepecik Spor ", 3.Lig Grup 3 ,"
DHSC Utrecht ",,50 K €,Free transfer
"Oct 5, 2017",Hyon-uk So,25,Left-Back,"Korea, North","
April 25 SC "," Korea, North		","
Zrinjski Mostar ",,100 K €,Free transfer
"Oct 5, 2017",Marco Adiletta,21,Left-Back,Italy,"
Agropoli ", Italy		,"
Battipagliese ",,50 K €,Free transfer
"Oct 5, 2017",Waleed Salem,36,Goalkeeper,United Arab Emirates,"
Al-Ain FC ", UAE Gulf League ,"
Al-Orooba ",,50 K €,?
"Oct 5, 2017",Daniel Nardiello,34,Centre-Forward,Wales,"
Bangor City ", Cymru Premier ,"
Retired ",,200 K €,-
"Oct 5, 2017",Murat Tosun,33,Right Winger,Turkey,"
Bergama Bld ", 3.Lig Grup 1 ,"
Manisa Sanayi ",,150 K €,-
"Oct 5, 2017",Dusan Vasiljevic,35,Attacking Midfield,Serbia,"
Without Club ",,"
Budafoki MTE ",,150 K €,-
"Oct 5, 2017",Sergey Davydov,32,Centre-Forward,Russia,"
Ararat Moskau ", PFL Central ,"
Retired ",,100 K €,-
"Oct 5, 2017",Denys Oliynyk,30,Left Winger,Ukraine,"
Without Club ",,"
Desna ",,300 K €,-
"Oct 5, 2017",Daniele Giordano,26,Goalkeeper,Italy,"
Without Club ",,"
Gragnano ",,25 K €,-
"Oct 5, 2017",Rafa García,31,Central Midfield,Spain,"
Without Club ",,"
CD Badajoz ",,200 K €,-
"Oct 5, 2017",Walid Chenine,27,Central Midfield,Algeria,"
Without Club ",,"
SC Balma ",,75 K €,-
"Oct 5, 2017",Bebeto,25,Centre-Forward,Senegal,"
Without Club ",,"
Ceyhan Spor ",,150 K €,-
"Oct 5, 2017",Mattia Proietti,20,Left-Back,Italy,"
Without Club ",,"
Sansepolcro ",,25 K €,-
"Oct 5, 2017",Marco Piras,20,Right Midfield,Italy,"
Without Club ",,"
Scanzorosciate ",,75 K €,-
"Oct 5, 2017",Ibrahima Ba,19,Central Midfield,Senegal,"
Without Club ",,"
Vibonese ",,50 K €,-
"Oct 6, 2017",Stiven Rivic,32,Attacking Midfield,Croatia,"
Hampton & Rich. ", England		,"
Ambrosiana ",,200 K €,Free transfer
"Oct 6, 2017",Vasilios Athanasopoulos,28,Centre-Forward,Greece,"
AO Paleochoras ", Greece		,"
PS Kalamata ",,50 K €,Free transfer
"Oct 6, 2017",Mert Günes,27,Forward,Turkey,"
Lapsekispor ", Turkey		,"
Biga Ada Spor ",,100 K €,Free transfer
"Oct 6, 2017",Emre Korkmaz,27,Defender,Turkey,"
Tavsancilspor ", Turkey		,"
Kalkandere ",,25 K €,Free transfer
"Oct 6, 2017",David Janelidze,28,Second Striker,Georgia,"
Ingulets ", Persha Liga ,"
Esk. Kurtulus ",,75 K €,Free transfer
"Oct 6, 2017",Ivan Trubochkin,24,Right-Back,Ukraine,"
Without Club ",,"
Arsenal Kyiv ",,100 K €,Free transfer
"Oct 6, 2017",Selahattin Özcan,22,Right-Back,Turkey,"
Istanbulspor ", 1.Lig ,"
Fatsa Belediye ",,50 K €,Free transfer
"Oct 6, 2017",Marko Brtan,26,Defensive Midfield,Croatia,"
NK Lucko ", 2.HNL ,"
HNK Gorica ",,300 K €,Free transfer
"Oct 6, 2017",David Ferguson,23,Left-Back,England,"
Darlington ", England		,"
York City ",,125 K €,Free transfer
"Oct 6, 2017",Alexandros Kampouris,24,Centre-Back,Greece,"
Ast. Amaliadas ", Greece		,"
APO Keratsini ",,200 K €,Free transfer
"Oct 6, 2017",Ömer Akcal,21,Centre-Back,Turkey,"
Sapanca Genclik ", Turkey		,"
Kendirli Bld ",,25 K €,Free transfer
"Oct 6, 2017",James Dimitriou,22,Forward,Cyprus,"
Karmiotissa ", Cyprus		,"
Bangor City ",,25 K €,Free transfer
"Oct 6, 2017",Mert Danismaz,20,Forward,Turkey,"
Z. Kömür Yth ", Turkey		,"
Devrek Belediye ",,25 K €,Free transfer
"Oct 6, 2017",Amirhossein Ipakchi,29,Central Midfield,Iran,"
Istanbul Kulübü ", Turkey		,"
Alibeyköy ",,25 K €,Free transfer
"Oct 6, 2017",Murat Aydin,21,Defensive Midfield,Turkey,"
Yomra Spor ", 3.Lig Grup 1 ,"
Ladik Belediye ",,25 K €,Free transfer
"Oct 6, 2017",Max,34,Centre-Forward,Brazil,"
Tombense ", Brazil		,"
Inter de Lages ",,150 K €,?
"Oct 6, 2017",Ivan Ljubicic,25,Midfielder,Croatia,"
NK Lucko ", 2.HNL ,"
Spansko ",,250 K €,?
"Oct 6, 2017",Tomislav Mrkonjic,23,Attacking Midfield,Croatia,"
Hajduk Split II ", 2.HNL ,"
Croat. Zmijavci ",,100 K €,?
"Oct 6, 2017",Roberto Hilbert,32,Right-Back,Germany,"
Without Club ",,"
Greuther Fürth ",,750 K €,-
"Oct 6, 2017",Marvin Elliott,33,Central Midfield,Jamaica,"
Without Club ",,"
Whitehawk ",,500 K €,-
"Oct 6, 2017",Andrea Lazzari,32,Central Midfield,Italy,"
Without Club ",,"
AJ Fano ",,200 K €,-
"Oct 6, 2017",Francesco Uliano,28,Defensive Midfield,Italy,"
Without Club ",,"
Gelbison ",,25 K €,-
"Oct 6, 2017",Shaibu Yakubu,30,Right Winger,Ghana,"
Without Club ",,"
Adiyaman 1954 ",,250 K €,-
"Oct 6, 2017",Riccardo Musetti,34,Centre-Forward,Italy,"
Without Club ",,"
Pro Piacenza ",,50 K €,-
"Oct 6, 2017",Tommaso Bellazzini,29,Attacking Midfield,Italy,"
Without Club ",,"
Rezzato ",,225 K €,-
"Oct 7, 2017",David Dowson,29,Forward,England,"
Spennymoor Town ", England		,"
Consett AFC ",,100 K €,Free transfer
"Oct 7, 2017",Leandro Resida,27,Right Winger,Netherlands,"
RKC Waalwijk ", Keuken Kampioen Divisie ,"
Al-Suwaiq ",,200 K €,Free transfer
"Oct 7, 2017",Aristide Bassele,23,Right Winger,England,"
Maldon/Tiptree ", England		,"
Chelmsford City ",,50 K €,Free transfer
"Oct 7, 2017",Luiz Eduardo,31,Centre-Forward,Brazil,"
Remo ", Brazil		,"
Caldense ",,400 K €,?
"Oct 7, 2017",Ikenna Paul Hillary,26,Defensive Midfield,Nigeria,"
Ifeanyi Ubah ", NPFL ,"
Wolaitta Dicha ",,50 K €,?
"Oct 7, 2017",Franklin Cale,34,Left Winger,South Africa,"
Without Club ",,"
Ubuntu ",,200 K €,-
"Oct 7, 2017",Alberto Rebecca,32,Attacking Midfield,Italy,"
Without Club ",,"
Ambrosiana ",,25 K €,-
"Oct 7, 2017",Vincenzo Ferrara,24,Right Winger,Italy,"
Without Club ",,"
Ambrosiana ",,75 K €,-
"Oct 7, 2017",Alessandro Luparini,24,Centre-Forward,Italy,"
Without Club ",,"
Agnonese ",,25 K €,-
"Oct 7, 2017",Kieran Wallace,22,Left-Back,England,"
Without Club ",,"
Matlock ",,75 K €,-
"Oct 7, 2017",Ovye Monday Shedrack,25,Centre-Back,Nigeria,"
Zimbru Chisinau ", Divizia Nationala ,"
FC Zimbru-2 ",,150 K €,-
"Oct 7, 2017",Olaseni Samson Obagbemiro,24,Left Winger,Nigeria,"
Without Club ",,"
Yalovaspor ",,50 K €,-
"Oct 7, 2017",Sebastian Valdes,31,Right Winger,Argentina,"
Without Club ",,"
Anconitana ",,25 K €,-
"Oct 7, 2017",Omaré Gassama,22,Central Midfield,France,"
Without Club ",,"
Francavilla ",,75 K €,-
"Oct 8, 2017",Tom Beere,22,Central Midfield,England,"
Hampton & Rich. ", England		,"
Leatherhead FC ",,50 K €,Free transfer
"Oct 8, 2017",Giancarlo Peña,25,Centre-Back,Peru,"
 Serrato ", Peru		,"
César Vallejo ",,150 K €,?
"Oct 8, 2017",Mihai Leca,25,Centre-Back,Romania,"
Without Club ",,"
Zimbru Chisinau ",,125 K €,-
"Oct 8, 2017",Alban Ramadani,23,Defensive Midfield,Kosovo,"
Without Club ",,"
United Zürich ",,50 K €,-
"Oct 9, 2017",Mehmet Topcu,23,Second Striker,Turkey,"
Tuna Spor ", Turkey		,"
Geliboluspor ",,50 K €,Free transfer
"Oct 9, 2017",Sean Geddes,25,Attacking Midfield,England,"
Sutton C. ", England		,"
Market Drayton ",,50 K €,Free transfer
"Oct 9, 2017",João da Silva,19,Centre-Back,Portugal,"
Entella U19 ", Primavera 2a ,"
Palermo U19 ",,125 K €,Free transfer
"Oct 9, 2017",Milton Raphael,26,Goalkeeper,Brazil,"
Macaé ", Brazil		,"
AA Portuguesa ",,300 K €,?
"Oct 9, 2017",Magrão,33,Centre-Forward,Brazil,"
São Bento (SP) ", Brazil		,"
Sertãozinho ",,150 K €,?
"Oct 9, 2017",Moshe Sulimanov,26,Midfielder,Israel,"
Hap Kfar Shalem ", Israel		,"
Shim. K. Qasem ",,50 K €,?
"Oct 9, 2017",Djalma,29,Midfielder,Brazil,"
Portuguesa ", Brazil		,"
Caldense ",,300 K €,?
"Oct 9, 2017",Robinho,31,Centre-Back,Brazil,"
Uberlândia EC ", Brazil		,"
Caldense ",,50 K €,?
"Oct 9, 2017",Christian Müller,33,Attacking Midfield,Germany,"
Without Club ",,"
KFC Uerdingen ",,150 K €,-
"Oct 9, 2017",Grant Holt,36,Centre-Forward,England,"
Without Club ",,"
King's Lynn Tow ",,350 K €,-
"Oct 9, 2017",Simon Lappin,34,Central Midfield,Scotland,"
Without Club ",,"
King's Lynn Tow ",,350 K €,-
"Oct 9, 2017",Tobias Willers,30,Centre-Back,Germany,"
Without Club ",,"
Viktoria Köln ",,250 K €,-
"Oct 9, 2017",Juninho,32,Centre-Forward,Brazil,"
Without Club ",,"
Caldense ",,800 K €,-
"Oct 9, 2017",Geoffrey Malfleury,29,Right Winger,Martinique,"
Without Club ",,"
União Madeira ",,400 K €,-
"Oct 9, 2017",Anderson Rosa,24,Defensive Midfield,Brazil,"
Without Club ",,"
Caldense ",,100 K €,-
"Oct 9, 2017",Danilo Cucinotti,27,Centre-Back,Italy,"
Without Club ",,"
Palmese ",,50 K €,-
"Oct 9, 2017",Fernandinho,24,Left-Back,Brazil,"
Without Club ",,"
Caldense ",,150 K €,-
"Oct 10, 2017",Diego Silva,34,Centre-Forward,Brazil,"
Al-Hala Muharra ", Bahrain		,"
Força-RN ",,300 K €,Free transfer
"Oct 10, 2017",Ryan Brooke,27,Centre-Forward,England,"
Nantwich Town ", England		,"
Curzon Ashton FC ",,50 K €,Free transfer
"Oct 10, 2017",Roman Dzhigkaev,23,Left Winger,Russia,"
Zenit Izhevsk ", PFL Ural-Povolzje ,"
FK Nogliki ",,50 K €,Free transfer
"Oct 10, 2017",Wanderson Lima,22,Right-Back,Brazil,"
Anápolis-GO ", Brazil		,"
Uberlândia EC ",,100 K €,?
"Oct 10, 2017",Nilson Júnior,26,Centre-Back,Brazil,"
Olímpico (SE) ", Brazil		,"
Sousa ",,200 K €,?
"Oct 10, 2017",Sebastian Madera,32,Centre-Back,Poland,"
Zaglebie Lubin ", Ekstraklasa ,"
Retired ",,150 K €,-
"Oct 10, 2017",Toumani Diagouraga,30,Defensive Midfield,France,"
Without Club ",,"
Plymouth ",,"1,00 mil. €",-
"Oct 10, 2017",Abraham Gneki Guié,31,Centre-Forward,Cote d'Ivoire,"
US Orléans ", Ligue 2 ,"
Retired ",,500 K €,-
"Oct 10, 2017",Pape Diakhatè,28,Defensive Midfield,Senegal,"
Without Club ",,"
Thonon Évian ",,25 K €,-
"Oct 10, 2017",Antonio German,25,Centre-Forward,Grenada,"
Without Club ",,"
Ebbsfleet Utd ",,150 K €,-
"Oct 10, 2017",Jacques Zoua,26,Centre-Forward,Cameroon,"
Without Club ",,"
Beerschot V.A. ",,750 K €,-
"Oct 10, 2017",Ante Björkebaum,29,Centre-Forward,Sweden,"
Sirius ", Allsvenskan ,"
Retired ",,175 K €,-
